,Unnamed: 0,Date,DayLosersTi,Day Losers Name,Price,Change,%Change,MC,SharesBought
4,4,2021-11-13,IS,ironSource Ltd.,11.05,-1.38,-11.1,6.973B,90.49773755656108
5,5,2021-11-13,IOVA,"Iovance Biotherapeutics, Inc.",21.07,-2.43,-10.34,3.306B,47.460844803037496
6,6,2021-11-13,CPNG,"Coupang, Inc.",26.58,-2.61,-8.94,50.662B,37.62227238525208
7,7,2021-11-13,FCFS,"FirstCash, Inc.",78.64,-7.2,-8.39,3.18B,12.71617497456765
8,8,2021-11-13,HPE,Hewlett Packard Enterprise Company,14.64,-1.3,-8.16,19.15B,68.30601092896174
9,9,2021-11-13,TIL,"Instil Bio, Inc.",20.68,-1.57,-7.06,2.663B,48.355899419729205
10,10,2021-11-13,SYNH,"Syneos Health, Inc.",95.72,-6.88,-6.71,10.639B,10.447137484329296
11,11,2021-11-13,AZN,AstraZeneca PLC,58.8,-4.12,-6.55,183.363B,17.006802721088437
12,12,2021-11-13,PATH,UiPath Inc.,53.7,-3.75,-6.53,27.577B,18.6219739292365
13,13,2021-11-13,VYGVF,Voyager Digital Ltd.,17.19,-1.19,-6.48,2.79B,58.17335660267597
14,14,2021-11-13,REGI,"Renewable Energy Group, Inc.",52.42,-3.42,-6.12,2.635B,19.07668828691339
15,15,2021-11-13,ONEM,"1Life Healthcare, Inc.",21.03,-1.35,-6.03,4.038B,47.5511174512601
16,16,2021-11-13,BROS,Dutch Bros Inc.,62.06,-3.94,-5.97,3.294B,16.113438607798905
17,17,2021-11-13,SHCR,"Sharecare, Inc.",7.77,-0.49,-5.93,2.634B,128.70012870012872
18,18,2021-11-13,VMEO,"Vimeo, Inc.",22.89,-1.36,-5.61,3.784B,43.6871996505024
19,19,2021-11-13,WPLCF,Wise plc,10.65,-0.61,-5.42,10.592B,93.89671361502349
20,20,2021-11-13,BMBL,Bumble Inc.,36.55,-2.01,-5.21,6.747B,27.359781121751027
21,21,2021-11-13,OGZPY,Public Joint Stock Company Gazprom,9.14,-0.5,-5.19,111.338B,109.40919037199124
22,22,2021-11-13,ADCT,ADC Therapeutics SA,26.46,-1.42,-5.09,2.071B,37.79289493575208
0,0,2021-11-15,MARA,"Marathon Digital Holdings, Inc.",55.4,-20.52,-27.03,5.52B,18.050541516245488
1,1,2021-11-15,OTLY,Oatly Group AB,9.36,-2.46,-20.81,5.539B,106.83760683760684
2,2,2021-11-15,SPLK,Splunk Inc.,137.38,-30.44,-18.14,22.193B,7.2790799242975694
3,3,2021-11-15,TGTX,"TG Therapeutics, Inc.",27.05,-4.73,-14.88,3.867B,36.96857670979667
4,4,2021-11-15,EVGO,"EVgo, Inc.",16.19,-2.71,-14.34,4.283B,61.76652254478073
5,5,2021-11-15,SAVA,"Cassava Sciences, Inc.",60.51,-8.29,-12.05,2.421B,16.526194017517767
6,6,2021-11-15,MORF,"Morphic Holding, Inc.",55.32,-7.42,-11.83,2.045B,18.076644974692694
7,7,2021-11-15,UPST,"Upstart Holdings, Inc.",233.78,-30.4,-11.51,19.062B,4.277525879031568
8,8,2021-11-15,ME,23andMe Holding Co.,11.17,-1.45,-11.49,4.879B,89.52551477170994
9,9,2021-11-15,PHG,Koninklijke Philips N.V.,42.16,-5.46,-11.47,38.481B,23.719165085389
10,10,2021-11-15,CFLT,"Confluent, Inc.",80.0,-10.01,-11.12,21.158B,12.5
11,11,2021-11-15,BE,Bloom Energy Corporation,30.37,-3.78,-11.07,5.329B,32.927230819888045
12,12,2021-11-15,GTBIF,Green Thumb Industries Inc.,24.16,-2.95,-10.88,5.33B,41.3907284768212
13,13,2021-11-15,ARWR,"Arrowhead Pharmaceuticals, Inc.",65.9,-8.04,-10.87,6.871B,15.174506828528072
14,14,2021-11-15,CRWD,"CrowdStrike Holdings, Inc.",254.15,-30.15,-10.6,57.995B,3.934684241589612
15,15,2021-11-15,FORG,"ForgeRock, Inc.",28.01,-3.27,-10.45,2.223B,35.701535166012135
16,16,2021-11-15,EGRNY,China Evergrande Group,8.69,-0.91,-9.53,4.586B,115.07479861910242
17,17,2021-11-15,LESL,"Leslie's, Inc.",21.44,-2.23,-9.42,4.069B,46.64179104477612
18,18,2021-11-15,DUOL,"Duolingo, Inc.",140.48,-14.54,-9.38,5.257B,7.118451025056948
19,19,2021-11-15,AUPH,Aurinia Pharmaceuticals Inc.,27.03,-2.73,-9.17,3.505B,36.99593044765076
20,20,2021-11-15,APP,AppLovin Corporation,102.77,-9.59,-8.54,38.266B,9.73046608932568
21,21,2021-11-15,PRVA,"Privia Health Group, Inc.",29.76,-2.73,-8.4,3.169B,33.60215053763441
22,22,2021-11-15,FRSH,Freshworks Inc.,34.7,-3.02,-8.01,9.131B,28.81844380403458
23,23,2021-11-15,IS,ironSource Ltd.,10.2,-0.85,-7.69,6.437B,98.03921568627452
0,0,2021-11-16,RSKD,Riskified Ltd.,12.9,-4.78,-27.04,2.033B,77.51937984496124
1,1,2021-11-16,CTOS,"Custom Truck One Source, Inc.",9.61,-1.56,-13.97,2.363B,104.0582726326743
2,2,2021-11-16,EVCM,EverCommerce Inc.,17.52,-2.53,-12.62,3.423B,57.077625570776256
3,3,2021-11-16,RIOT,"Riot Blockchain, Inc.",36.9,-5.19,-12.33,3.541B,27.100271002710027
4,4,2021-11-16,STEP,StepStone Group Inc.,49.29,-5.7,-10.37,2.747B,20.28809089064719
5,5,2021-11-16,BRPHF,Galaxy Digital Holdings Ltd.,29.52,-3.38,-10.27,2.901B,33.87533875338753
6,6,2021-11-16,DDL,Dingdong (Cayman) Limited,26.27,-2.96,-10.13,6.201B,38.06623524933384
7,7,2021-11-16,DH,Definitive Healthcare Corp.,39.58,-4.34,-9.88,3.493B,25.26528549772613
8,8,2021-11-16,WK,Workiva Inc.,143.2,-15.44,-9.73,7.283B,6.983240223463688
9,9,2021-11-16,YOU,"Clear Secure, Inc.",40.13,-4.28,-9.64,3.028B,24.919013207077
10,10,2021-11-16,QS,QuantumScape Corporation,36.91,-3.67,-9.04,15.598B,27.0929287455974
11,11,2021-11-16,CLOV,"Clover Health Investments, Corp.",6.94,-0.62,-8.2,2.919B,144.0922190201729
12,12,2021-11-16,VYGVF,Voyager Digital Ltd.,16.81,-1.47,-8.05,2.728B,59.488399762046406
13,13,2021-11-16,GGAL,Grupo Financiero Galicia S.A.,10.5,-0.89,-7.81,3.252B,95.23809523809524
14,14,2021-11-16,RELY,"Remitly Global, Inc.",28.36,-2.31,-7.53,4.577B,35.26093088857546
15,15,2021-11-16,NCLH,Norwegian Cruise Line Holdings Ltd.,23.64,-1.87,-7.33,8.748B,42.30118443316413
16,16,2021-11-16,BLND,"Blend Labs, Inc.",12.05,-0.93,-7.16,2.769B,82.9875518672199
17,17,2021-11-16,JRONY,"Jerónimo Martins, SGPS, S.A.",43.18,-3.32,-7.14,14.428B,23.158869847151458
18,18,2021-11-16,FSLR,"First Solar, Inc.",104.49,-7.82,-6.96,11.11B,9.570293808019906
19,19,2021-11-16,NTCO,Natura &Co Holding S.A.,11.15,-0.83,-6.93,7.689B,89.68609865470852
20,20,2021-11-16,ERJ,Embraer S.A.,15.63,-1.16,-6.91,2.876B,63.97952655150352
21,21,2021-11-16,WEBR,Weber Inc.,14.5,-1.07,-6.87,4.164B,68.96551724137932
22,22,2021-11-16,RLX,RLX Technology Inc.,4.66,-0.34,-6.8,7.32B,214.5922746781116
23,23,2021-11-16,AVDX,"AvidXchange Holdings, Inc.",23.71,-1.61,-6.36,4.642B,42.17629692113032
0,0,2021-11-17,STNE,StoneCo Ltd.,20.7,-10.96,-34.62,6.395B,48.30917874396136
1,1,2021-11-17,DLO,DLocal Limited,34.9,-12.1,-25.74,10.296B,28.653295128939828
2,2,2021-11-17,ARVL,Arrival,10.73,-2.52,-19.02,6.657B,93.19664492078284
3,3,2021-11-17,IQ,"iQIYI, Inc.",7.11,-1.48,-17.23,5.612B,140.64697609001405
4,4,2021-11-17,ROVR,"Rover Group, Inc.",11.74,-2.22,-15.9,2.057B,85.17887563884156
5,5,2021-11-17,PAG,"Penske Automotive Group, Inc.",98.43,-13.15,-11.79,7.707B,10.159504216194248
6,6,2021-11-17,ROKU,"Roku, Inc.",245.11,-31.35,-11.34,32.934B,4.079800905715801
7,7,2021-11-17,TUYA,Tuya Inc.,5.65,-0.7,-11.02,3.163B,176.99115044247787
8,8,2021-11-17,GPI,"Group 1 Automotive, Inc.",188.94,-22.56,-10.67,3.42B,5.292685508627078
9,9,2021-11-17,STEM,"Stem, Inc.",22.07,-2.6,-10.54,3.251B,45.31037607612143
10,10,2021-11-17,LAD,"Lithia Motors, Inc.",299.44,-34.75,-10.4,9.127B,3.339567192091905
11,11,2021-11-17,AN,"AutoNation, Inc.",117.75,-13.15,-10.05,7.717B,8.492569002123142
12,12,2021-11-17,UWMC,UWM Holdings Corporation,5.95,-0.66,-9.98,9.551B,168.0672268907563
13,13,2021-11-17,FSR,Fisker Inc.,21.41,-2.27,-9.59,6.339B,46.70714619336759
14,14,2021-11-17,PAGS,PagSeguro Digital Ltd.,32.55,-3.43,-9.53,10.704B,30.721966205837177
15,15,2021-11-17,ABCL,AbCellera Biologics Inc.,14.82,-1.54,-9.41,4.173B,67.47638326585695
16,16,2021-11-17,ABG,"Asbury Automotive Group, Inc.",166.29,-17.26,-9.4,3.847B,6.013590715015936
17,17,2021-11-17,WOLF,"Wolfspeed, Inc.",128.77,-13.1,-9.23,14.965B,7.765783955890346
18,18,2021-11-17,FOUR,"Shift4 Payments, Inc.",66.0,-6.62,-9.12,5.473B,15.151515151515152
19,19,2021-11-17,BILI,Bilibili Inc.,81.03,-7.99,-8.98,31.028B,12.34110823151919
20,20,2021-11-17,VCTR,"Victory Capital Holdings, Inc.",36.1,-3.4,-8.61,2.458B,27.700831024930743
21,21,2021-11-17,ATHM,Autohome Inc.,34.44,-3.18,-8.45,4.304B,29.036004645760745
22,22,2021-11-17,KRNT,Kornit Digital Ltd.,146.76,-13.47,-8.41,6.792B,6.8138457345325705
23,23,2021-11-17,CDNA,"CareDx, Inc",43.53,-3.97,-8.36,2.298B,22.97266253158741
0,0,2021-11-18,VIPS,Vipshop Holdings Limited,10.03,-2.2,-17.99,6.782B,99.70089730807578
1,1,2021-11-18,BILI,Bilibili Inc.,67.12,-13.91,-17.17,25.701B,14.898688915375446
2,2,2021-11-18,HP,"Helmerich & Payne, Inc.",26.16,-5.16,-16.48,2.823B,38.2262996941896
3,3,2021-11-18,CERT,"Certara, Inc.",30.73,-5.28,-14.66,4.907B,32.54149040026033
4,4,2021-11-18,WOOF,"Petco Health and Wellness Company, Inc.",21.45,-3.27,-13.23,6.479B,46.62004662004662
5,5,2021-11-18,BABAF,Alibaba Group Holding Limited,17.88,-2.64,-12.87,399.888B,55.928411633109626
6,6,2021-11-18,CLOV,"Clover Health Investments, Corp.",5.61,-0.82,-12.75,2.36B,178.25311942959
7,7,2021-11-18,ONON,On Holding AG,45.0,-6.45,-12.54,15.054B,22.22222222222222
8,8,2021-11-18,DH,Definitive Healthcare Corp.,32.93,-4.71,-12.51,2.907B,30.367446097783176
9,9,2021-11-18,SQSP,"Squarespace, Inc.",41.24,-5.62,-11.99,5.726B,24.24830261881668
10,10,2021-11-18,DNA,"Ginkgo Bioworks Holdings, Inc.",11.98,-1.61,-11.85,17.811B,83.47245409015025
11,11,2021-11-18,TLRY,"Tilray, Inc.",10.9,-1.44,-11.67,5.05B,91.74311926605505
12,12,2021-11-18,AI,"C3.ai, Inc.",40.94,-5.24,-11.35,4.262B,24.42598925256473
13,13,2021-11-18,BRPHF,Galaxy Digital Holdings Ltd.,26.19,-3.31,-11.22,2.586B,38.18251240931653
14,14,2021-11-18,BABA,Alibaba Group Holding Limited,143.6,-17.98,-11.13,407.864B,6.963788300835655
15,15,2021-11-18,ADPT,Adaptive Biotechnologies Corporation,28.6,-3.55,-11.04,4.036B,34.96503496503497
16,16,2021-11-18,CTOS,"Custom Truck One Source, Inc.",8.46,-0.99,-10.48,2.092B,118.20330969267138
17,17,2021-11-18,LCID,"Lucid Group, Inc.",47.05,-5.5,-10.47,76.116B,21.253985122210416
18,18,2021-11-18,GOEV,Canoo Inc.,9.69,-1.11,-10.28,2.312B,103.19917440660475
19,19,2021-11-18,IONQ,"IonQ, Inc.",27.96,-3.04,-9.81,5.382B,35.7653791130186
20,20,2021-11-18,RLX,RLX Technology Inc.,4.36,-0.47,-9.73,6.849B,229.3577981651376
0,0,2021-11-22,AUPH,Aurinia Pharmaceuticals Inc.,19.65,-8.82,-30.98,2.548B,50.890585241730285
1,1,2021-11-22,ASAN,"Asana, Inc.",106.09,-31.1,-22.67,19.51B,9.425959091337544
2,2,2021-11-22,CRNC,Cerence Inc.,82.59,-21.47,-20.63,3.139B,12.108003390240947
3,3,2021-11-22,DOCN,"DigitalOcean Holdings, Inc.",102.82,-25.71,-20.0,11.224B,9.725734292939118
4,4,2021-11-22,IONQ,"IonQ, Inc.",23.18,-4.83,-17.24,4.462B,43.14063848144953
5,5,2021-11-22,RXRX,"Recursion Pharmaceuticals, Inc.",16.65,-3.16,-15.95,2.814B,60.06006006006007
6,6,2021-11-22,SPT,"Sprout Social, Inc.",109.51,-19.72,-15.26,5.914B,9.131586156515386
7,7,2021-11-22,FTCH,Farfetch Limited,33.61,-5.65,-14.39,12.473B,29.753049687592977
8,8,2021-11-22,PACB,"Pacific Biosciences of California, Inc.",22.68,-3.79,-14.32,5.003B,44.091710758377424
9,9,2021-11-22,DLO,DLocal Limited,32.1,-4.97,-13.41,9.47B,31.15264797507788
10,10,2021-11-22,TIL,"Instil Bio, Inc.",19.3,-2.94,-13.22,2.488B,51.81347150259067
11,11,2021-11-22,ONEM,"1Life Healthcare, Inc.",17.27,-2.54,-12.82,3.297B,57.90387955993052
12,12,2021-11-22,ZLAB,Zai Lab Limited,73.65,-10.5,-12.48,7.323B,13.57773251866938
13,13,2021-11-22,SITM,SiTime Corporation,252.06,-35.53,-12.35,5.181B,3.967309370784734
14,14,2021-11-22,YOU,"Clear Secure, Inc.",33.88,-4.69,-12.16,2.552B,29.51593860684769
15,15,2021-11-22,DH,Definitive Healthcare Corp.,30.62,-4.14,-11.91,2.703B,32.65839320705421
16,16,2021-11-22,VTEX,VTEX,13.89,-1.86,-11.81,2.641B,71.99424046076314
17,17,2021-11-22,NET,"Cloudflare, Inc.",186.45,-24.59,-11.65,59.99B,5.363368195226602
18,18,2021-11-22,MNDY,monday.com Ltd.,328.41,-42.84,-11.54,14.358B,3.0449742699674185
19,19,2021-11-22,GLBE,Global-e Online Ltd.,57.4,-7.48,-11.53,8.36B,17.421602787456447
20,20,2021-11-22,SI,Silvergate Capital Corporation,194.77,-24.98,-11.37,5.18B,5.134260923140114
21,21,2021-11-22,TWST,Twist Bioscience Corporation,98.17,-12.45,-11.25,4.839B,10.186411327289395
22,22,2021-11-22,STNE,StoneCo Ltd.,17.01,-2.12,-11.08,5.255B,58.78894767783656
23,23,2021-11-22,DOMO,"Domo, Inc.",75.13,-9.33,-11.05,2.416B,13.31026221216558
24,24,2021-11-22,SANA,"Sana Biotechnology, Inc.",19.0,-2.31,-10.84,3.588B,52.63157894736842
0,0,2021-11-23,GENI,Genius Sports Limited,10.19,-3.45,-25.29,2.029B,98.13542688910697
1,1,2021-11-23,ZM,"Zoom Video Communications, Inc.",206.64,-35.64,-14.71,61.399B,4.839334107626791
2,2,2021-11-23,GME,GameStop Corp.,213.9,-33.65,-13.59,16.362B,4.675081813931744
3,3,2021-11-23,PRTA,Prothena Corporation plc,51.17,-7.84,-13.29,2.384B,19.54270080125073
4,4,2021-11-23,ANF,Abercrombie & Fitch Co.,41.12,-5.92,-12.59,2.429B,24.319066147859925
5,5,2021-11-23,ALHC,"Alignment Healthcare, Inc.",18.12,-2.57,-12.42,3.393B,55.18763796909492
6,6,2021-11-23,BBY,"Best Buy Co., Inc.",121.01,-16.99,-12.31,29.764B,8.263779852904719
7,7,2021-11-23,DNA,"Ginkgo Bioworks Holdings, Inc.",12.1,-1.39,-10.3,17.989B,82.64462809917356
8,8,2021-11-23,TIL,"Instil Bio, Inc.",17.34,-1.96,-10.16,2.236B,57.67012687427913
9,9,2021-11-23,AVDX,"AvidXchange Holdings, Inc.",21.44,-2.35,-9.88,4.197B,46.64179104477612
10,10,2021-11-23,URBN,"Urban Outfitters, Inc.",33.8,-3.47,-9.31,3.325B,29.58579881656805
11,11,2021-11-23,PRVA,"Privia Health Group, Inc.",25.41,-2.58,-9.22,2.706B,39.354584809130266
12,12,2021-11-23,S,"SentinelOne, Inc.",58.26,-5.77,-9.01,15.441B,17.164435290078956
13,13,2021-11-23,OPEN,Opendoor Technologies Inc.,16.71,-1.64,-8.94,10.237B,59.84440454817474
14,14,2021-11-23,ASTR,"Astra Space, Inc.",10.19,-0.98,-8.77,2.632B,98.13542688910697
15,15,2021-11-23,OSTK,"Overstock.com, Inc.",92.75,-8.91,-8.76,3.99B,10.78167115902965
16,16,2021-11-23,CBRL,"Cracker Barrel Old Country Store, Inc.",130.45,-12.51,-8.75,3.067B,7.665772326561901
17,17,2021-11-23,ZI,ZoomInfo Technologies Inc.,67.64,-6.37,-8.61,28.409B,14.78415138971023
18,18,2021-11-23,RKLB,"Rocket Lab USA, Inc.",14.55,-1.36,-8.55,6.536B,68.72852233676976
19,19,2021-11-23,DASH,"DoorDash, Inc.",184.31,-17.15,-8.51,63.229B,5.425641582117085
20,20,2021-11-23,ARVL,Arrival,8.93,-0.83,-8.5,5.54B,111.98208286674132
21,21,2021-11-23,FFIE,Faraday Future Intelligent Electric Inc.,6.57,-0.6,-8.37,2.131B,152.20700152207002
0,0,2021-11-24,JWN,"Nordstrom, Inc.",22.66,-9.27,-29.03,3.601B,44.1306266548985
1,1,2021-11-24,GPS,"The Gap, Inc.",17.84,-5.67,-24.12,6.71B,56.05381165919282
2,2,2021-11-24,TDCX,TDCX Inc.,18.72,-3.91,-17.28,2.674B,53.41880341880342
3,3,2021-11-24,ADSK,"Autodesk, Inc.",256.9,-47.1,-15.49,56.479B,3.892565200467108
4,4,2021-11-24,PLAN,"Anaplan, Inc.",44.22,-7.84,-15.06,6.464B,22.61420171867933
5,5,2021-11-24,WBX,Wallbox N.V.,12.89,-1.85,-12.55,2.075B,77.57951900698215
6,6,2021-11-24,DUOL,"Duolingo, Inc.",119.81,-16.01,-11.79,4.49B,8.346548702111678
7,7,2021-11-24,NOAH,Noah Holdings Limited,39.03,-5.04,-11.44,2.384B,25.62131693569049
8,8,2021-11-24,LMDX,LumiraDx Limited,8.63,-1.01,-10.48,2.181B,115.87485515643104
9,9,2021-11-24,DDS,"Dillard's, Inc.",377.67,-32.48,-7.92,7.785B,2.6478142293536684
10,10,2021-11-24,ROIV,Roivant Sciences Ltd.,6.99,-0.51,-6.8,4.787B,143.0615164520744
11,11,2021-11-24,HTHT,Huazhu Group Limited,44.38,-2.61,-5.55,28.406B,22.532672374943665
12,12,2021-11-24,DKS,"DICK'S Sporting Goods, Inc.",127.3,-7.25,-5.39,11.757B,7.855459544383347
13,13,2021-11-24,TV,"Grupo Televisa, S.A.B.",9.31,-0.52,-5.29,5.214B,107.41138560687432
14,14,2021-11-24,RCRUY,"Recruit Holdings Co., Ltd.",12.55,-0.64,-4.85,102.546B,79.6812749003984
15,15,2021-11-24,ARVN,"Arvinas, Inc.",78.25,-3.98,-4.84,4.137B,12.779552715654953
16,16,2021-11-24,XIACY,Xiaomi Corporation,12.4,-0.62,-4.8,63.135B,80.64516129032258
0,0,2021-11-29,NVAX,"Novavax, Inc.",193.96,-24.01,-11.02,14.665B,5.1557022066405445
1,1,2021-11-29,LTH,"Life Time Group Holdings, Inc.",19.96,-2.18,-9.85,3.853B,50.1002004008016
2,2,2021-11-29,WYNMY,"Wynn Macau, Limited",8.95,-0.86,-8.77,4.752B,111.731843575419
3,3,2021-11-29,LILM,Lilium N.V.,7.22,-0.65,-8.26,2.051B,138.50415512465375
4,4,2021-11-29,BRPHF,Galaxy Digital Holdings Ltd.,24.01,-2.15,-8.24,2.383B,41.649312786339024
5,5,2021-11-29,RLX,RLX Technology Inc.,5.07,-0.44,-7.99,7.964B,197.2386587771203
6,6,2021-11-29,ESMT,"EngageSmart, LLC",20.54,-1.75,-7.85,3.321B,48.685491723466406
7,7,2021-11-29,WB,Weibo Corporation,39.61,-3.18,-7.43,9.074B,25.246149962130776
8,8,2021-11-29,ATRC,"AtriCure, Inc.",66.0,-5.01,-7.06,3.031B,15.151515151515152
9,9,2021-11-29,MQ,"Marqeta, Inc.",20.51,-1.54,-6.98,11.078B,48.75670404680643
10,10,2021-11-29,AHCO,AdaptHealth Corp.,20.14,-1.46,-6.76,2.663B,49.65243296921549
11,11,2021-11-29,ZH,Zhihu Inc.,7.32,-0.53,-6.75,4.11B,136.61202185792348
12,12,2021-11-29,AXNX,"Axonics, Inc.",54.6,-3.91,-6.68,2.528B,18.315018315018317
13,13,2021-11-29,DDL,Dingdong (Cayman) Limited,22.42,-1.53,-6.39,5.292B,44.60303300624442
14,14,2021-11-29,DADA,Dada Nexus Limited,21.36,-1.43,-6.27,4.997B,46.81647940074907
15,15,2021-11-29,INSM,Insmed Incorporated,27.12,-1.81,-6.26,3.21B,36.87315634218289
16,16,2021-11-29,TDCX,TDCX Inc.,18.94,-1.26,-6.24,2.706B,52.798310454065465
17,17,2021-11-29,CLOV,"Clover Health Investments, Corp.",5.08,-0.33,-6.1,2.402B,196.8503937007874
18,18,2021-11-29,GTBIF,Green Thumb Industries Inc.,21.8,-1.4,-6.03,4.935B,45.87155963302752
